,Opp,n_stats,perc,statistic,mean,std,max,min,median,n_games,mean_all,std_all,max_all,min_all,median_all,n_games_all,dif
98,LAC,11,0.6111111111111112,3P%,0.37584,0.24255165772813567,1.0,0.0,0.375,25,0.41499240506329116,0.19620001046026245,1.0,0.0,0.4,395,0.03915240506329115
99,LAC,11,0.6111111111111112,3PA,7.8,3.559026084010437,16.0,1.0,7.0,25,8.630653266331658,3.796692856981426,20.0,0.0,9.0,398,0.8306532663316579
100,LAC,11,0.6111111111111112,AST,5.96,2.715388247255507,11.0,1.0,6.0,25,6.238693467336684,2.736231444964152,15.0,0.0,6.0,398,0.27869346733668365
101,LAC,11,0.6111111111111112,BLK,0.12,0.33166247903553997,1.0,0.0,0.0,25,0.228643216080402,0.5073601042723627,3.0,0.0,0.0,398,0.108643216080402
102,LAC,11,0.6111111111111112,FG,7.32,3.325657829663178,14.0,0.0,7.0,25,8.301507537688442,3.3994439816055255,20.0,0.0,8.0,398,0.9815075376884419
103,LAC,11,0.6111111111111112,FG%,0.44667999999999997,0.15004935854577986,0.643,0.0,0.5,25,0.45951262626262623,0.1230366924469085,0.778,0.0,0.462,396,0.012832626262626268
104,LAC,11,0.6111111111111112,FGA,15.6,4.760952285695232,23.0,3.0,15.0,25,17.839195979899497,5.355782332181428,35.0,0.0,18.0,398,2.239195979899497
105,LAC,11,0.6111111111111112,ORB,0.56,0.7681145747868608,2.0,0.0,0.0,25,0.7989949748743719,0.9782516636096457,5.0,0.0,1.0,398,0.23899497487437182
106,LAC,11,0.6111111111111112,PTS,22.88,10.69392350823588,45.0,0.0,23.0,25,24.28391959798995,10.018737745276727,54.0,0.0,24.0,398,1.403919597989951
107,LAL,13,0.7222222222222222,3P,2.6,2.3543273227945902,9.0,0.0,2.0,15,3.64070351758794,2.3484925241648362,12.0,0.0,3.0,398,1.0407035175879398
108,LAL,13,0.7222222222222222,3P%,0.3177333333333333,0.23449138475391698,0.8,0.0,0.33299999999999996,15,0.41499240506329116,0.19620001046026245,1.0,0.0,0.4,395,0.09725907172995785
109,LAL,13,0.7222222222222222,3PA,8.0,3.4641016151377544,15.0,1.0,9.0,15,8.630653266331658,3.796692856981426,20.0,0.0,9.0,398,0.6306532663316577
110,LAL,13,0.7222222222222222,BLK,0.2,0.5606119105813882,2.0,0.0,0.0,15,0.228643216080402,0.5073601042723627,3.0,0.0,0.0,398,0.02864321608040199
111,LAL,13,0.7222222222222222,FG,7.4,3.718678720805473,17.0,3.0,6.0,15,8.301507537688442,3.3994439816055255,20.0,0.0,8.0,398,0.9015075376884418
112,LAL,13,0.7222222222222222,FG%,0.4361333333333334,0.15198160916311396,0.7140000000000001,0.214,0.462,15,0.45951262626262623,0.1230366924469085,0.778,0.0,0.462,396,0.02337929292929286
113,LAL,13,0.7222222222222222,FGA,16.933333333333334,5.351457300408483,31.0,10.0,17.0,15,17.839195979899497,5.355782332181428,35.0,0.0,18.0,398,0.9058626465661632
114,LAL,13,0.7222222222222222,FT,2.8666666666666667,2.065591117977289,7.0,0.0,3.0,15,4.040201005025126,3.2329213278612334,16.0,0.0,4.0,398,1.173534338358459
115,LAL,13,0.7222222222222222,FTA,2.933333333333333,2.2189658681037714,8.0,0.0,3.0,15,4.477386934673367,3.460935824584786,16.0,0.0,4.0,398,1.544053601340034
116,LAL,13,0.7222222222222222,ORB,0.6666666666666666,0.8997354108424374,3.0,0.0,0.0,15,0.7989949748743719,0.9782516636096457,5.0,0.0,1.0,398,0.13232830820770525
117,LAL,13,0.7222222222222222,PTS,20.266666666666666,10.291929339235162,47.0,7.0,18.0,15,24.28391959798995,10.018737745276727,54.0,0.0,24.0,398,4.017252931323284
118,LAL,13,0.7222222222222222,STL,1.5333333333333334,1.0600988273786194,3.0,0.0,1.0,15,1.6909547738693467,1.3457531270845173,7.0,0.0,2.0,398,0.15762144053601324
119,LAL,13,0.7222222222222222,TOV,2.933333333333333,2.1536237457121516,7.0,0.0,3.0,15,3.2336683417085426,1.9303155170901865,11.0,0.0,3.0,398,0.30033500837520943
120,MIL,16,0.8888888888888888,+/-,0.25,7.324128422062051,9.0,-12.0,1.0,8,4.168341708542713,13.863468939867433,44.0,-39.0,4.0,398,3.9183417085427132
121,MIL,16,0.8888888888888888,3P,2.75,2.052872551885702,6.0,0.0,2.0,8,3.64070351758794,2.3484925241648362,12.0,0.0,3.0,398,0.8907035175879399
122,MIL,16,0.8888888888888888,3P%,0.39525000000000005,0.33638190455832445,1.0,0.0,0.333,8,0.41499240506329116,0.19620001046026245,1.0,0.0,0.4,395,0.019742405063291113
123,MIL,16,0.8888888888888888,3PA,7.875,3.4408263127170073,11.0,2.0,9.0,8,8.630653266331658,3.796692856981426,20.0,0.0,9.0,398,0.7556532663316577
124,MIL,16,0.8888888888888888,AST,5.375,1.8468119248354136,8.0,2.0,5.5,8,6.238693467336684,2.736231444964152,15.0,0.0,6.0,398,0.8636934673366836
125,MIL,16,0.8888888888888888,DRB,2.75,2.1213203435596424,5.0,0.0,3.5,8,3.879396984924623,2.354165104283823,11.0,0.0,4.0,398,1.129396984924623
126,MIL,16,0.8888888888888888,FG,6.75,2.1213203435596424,10.0,3.0,7.0,8,8.301507537688442,3.3994439816055255,20.0,0.0,8.0,398,1.5515075376884422
127,MIL,16,0.8888888888888888,FG%,0.42437500000000006,0.15599444816128186,0.667,0.214,0.41650000000000004,8,0.45951262626262623,0.1230366924469085,0.778,0.0,0.462,396,0.035137626262626176
128,MIL,16,0.8888888888888888,FGA,16.625,4.373213921133976,22.0,9.0,17.5,8,17.839195979899497,5.355782332181428,35.0,0.0,18.0,398,1.2141959798994968
129,MIL,16,0.8888888888888888,FT,3.125,2.100170061141308,6.0,0.0,3.0,8,4.040201005025126,3.2329213278612334,16.0,0.0,4.0,398,0.9152010050251258
130,MIL,16,0.8888888888888888,FT%,0.8724285714285714,0.19106181996311836,1.0,0.5,1.0,7,0.8979462686567165,0.16563122800705554,1.0,0.0,1.0,335,0.02551769722814501
131,MIL,16,0.8888888888888888,FTA,3.5,2.2038926600773587,7.0,0.0,3.5,8,4.477386934673367,3.460935824584786,16.0,0.0,4.0,398,0.9773869346733672
132,MIL,16,0.8888888888888888,ORB,0.75,0.8864052604279183,2.0,0.0,0.5,8,0.7989949748743719,0.9782516636096457,5.0,0.0,1.0,398,0.04899497487437188
133,MIL,16,0.8888888888888888,PTS,19.375,7.089982873241454,28.0,7.0,20.0,8,24.28391959798995,10.018737745276727,54.0,0.0,24.0,398,4.90891959798995
134,MIL,16,0.8888888888888888,STL,1.375,0.7440238091428449,3.0,1.0,1.0,8,1.6909547738693467,1.3457531270845173,7.0,0.0,2.0,398,0.3159547738693467
135,MIL,16,0.8888888888888888,TRB,3.5,2.138089935299395,7.0,0.0,4.0,8,4.678391959798995,2.585969784253816,13.0,0.0,5.0,398,1.1783919597989954
136,NJN,16,0.8888888888888888,+/-,-3.0,14.142135623730951,7.0,-13.0,-3.0,2,4.168341708542713,13.863468939867433,44.0,-39.0,4.0,398,7.168341708542713
137,NJN,16,0.8888888888888888,3P,1.5,0.7071067811865476,2.0,1.0,1.5,2,3.64070351758794,2.3484925241648362,12.0,0.0,3.0,398,2.14070351758794
138,NJN,16,0.8888888888888888,3P%,0.375,0.1767766952966369,0.5,0.25,0.375,2,0.41499240506329116,0.19620001046026245,1.0,0.0,0.4,395,0.03999240506329116
139,NJN,16,0.8888888888888888,3PA,4.0,0.0,4.0,4.0,4.0,2,8.630653266331658,3.796692856981426,20.0,0.0,9.0,398,4.630653266331658
140,NJN,16,0.8888888888888888,AST,3.5,0.7071067811865476,4.0,3.0,3.5,2,6.238693467336684,2.736231444964152,15.0,0.0,6.0,398,2.7386934673366836
141,NJN,16,0.8888888888888888,BLK,0.0,0.0,0.0,0.0,0.0,2,0.228643216080402,0.5073601042723627,3.0,0.0,0.0,398,0.228643216080402
142,NJN,16,0.8888888888888888,DRB,3.0,0.0,3.0,3.0,3.0,2,3.879396984924623,2.354165104283823,11.0,0.0,4.0,398,0.879396984924623
143,NJN,16,0.8888888888888888,FG,6.0,0.0,6.0,6.0,6.0,2,8.301507537688442,3.3994439816055255,20.0,0.0,8.0,398,2.301507537688442
144,NJN,16,0.8888888888888888,FG%,0.43100000000000005,0.043840620433565965,0.462,0.4,0.43100000000000005,2,0.45951262626262623,0.1230366924469085,0.778,0.0,0.462,396,0.028512626262626184
145,NJN,16,0.8888888888888888,FGA,14.0,1.4142135623730951,15.0,13.0,14.0,2,17.839195979899497,5.355782332181428,35.0,0.0,18.0,398,3.839195979899497
146,NJN,16,0.8888888888888888,FT,1.0,0.0,1.0,1.0,1.0,2,4.040201005025126,3.2329213278612334,16.0,0.0,4.0,398,3.040201005025126
147,NJN,16,0.8888888888888888,FT%,0.75,0.3535533905932738,1.0,0.5,0.75,2,0.8979462686567165,0.16563122800705554,1.0,0.0,1.0,335,0.14794626865671645
148,NJN,16,0.8888888888888888,FTA,1.5,0.7071067811865476,2.0,1.0,1.5,2,4.477386934673367,3.460935824584786,16.0,0.0,4.0,398,2.9773869346733672
149,NJN,16,0.8888888888888888,ORB,0.5,0.7071067811865476,1.0,0.0,0.5,2,0.7989949748743719,0.9782516636096457,5.0,0.0,1.0,398,0.2989949748743719
150,NJN,16,0.8888888888888888,PTS,14.5,0.7071067811865476,15.0,14.0,14.5,2,24.28391959798995,10.018737745276727,54.0,0.0,24.0,398,9.78391959798995
151,NJN,16,0.8888888888888888,TRB,3.5,0.7071067811865476,4.0,3.0,3.5,2,4.678391959798995,2.585969784253816,13.0,0.0,5.0,398,1.1783919597989954
152,NOH,10,0.5555555555555556,3P,2.8,1.9235384061671346,6.0,1.0,2.0,5,3.64070351758794,2.3484925241648362,12.0,0.0,3.0,398,0.84070351758794
153,NOH,10,0.5555555555555556,3PA,5.8,2.588435821108957,9.0,3.0,5.0,5,8.630653266331658,3.796692856981426,20.0,0.0,9.0,398,2.830653266331658
154,NOH,10,0.5555555555555556,AST,5.6,1.6733200530681511,7.0,3.0,6.0,5,6.238693467336684,2.736231444964152,15.0,0.0,6.0,398,0.638693467336684
155,NOH,10,0.5555555555555556,BLK,0.0,0.0,0.0,0.0,0.0,5,0.228643216080402,0.5073601042723627,3.0,0.0,0.0,398,0.228643216080402
156,NOH,10,0.5555555555555556,FG,6.4,2.073644135332772,10.0,5.0,6.0,5,8.301507537688442,3.3994439816055255,20.0,0.0,8.0,398,1.9015075376884418
157,NOH,10,0.5555555555555556,FG%,0.44239999999999996,0.10394373477992795,0.545,0.294,0.462,5,0.45951262626262623,0.1230366924469085,0.778,0.0,0.462,396,0.017112626262626274
158,NOH,10,0.5555555555555556,FGA,14.6,3.286335345030997,19.0,11.0,13.0,5,17.839195979899497,5.355782332181428,35.0,0.0,18.0,398,3.239195979899497
159,NOH,10,0.5555555555555556,ORB,0.6,0.5477225575051661,1.0,0.0,1.0,5,0.7989949748743719,0.9782516636096457,5.0,0.0,1.0,398,0.1989949748743719
160,NOH,10,0.5555555555555556,PTS,20.0,6.59545297913646,30.0,12.0,20.0,5,24.28391959798995,10.018737745276727,54.0,0.0,24.0,398,4.28391959798995
161,NOH,10,0.5555555555555556,TOV,3.2,2.3874672772626644,7.0,1.0,2.0,5,3.2336683417085426,1.9303155170901865,11.0,0.0,3.0,398,0.03366834170854238
162,PHO,11,0.6111111111111112,+/-,2.411764705882353,16.647292661005768,27.0,-26.0,0.0,17,4.168341708542713,13.863468939867433,44.0,-39.0,4.0,398,1.7565770026603604
163,PHO,11,0.6111111111111112,3PA,8.235294117647058,3.8491786748069043,16.0,3.0,9.0,17,8.630653266331658,3.796692856981426,20.0,0.0,9.0,398,0.39535914868459976
164,PHO,11,0.6111111111111112,AST,6.176470588235294,3.778810892953745,15.0,2.0,5.0,17,6.238693467336684,2.736231444964152,15.0,0.0,6.0,398,0.06222287910138924
165,PHO,11,0.6111111111111112,DRB,3.176470588235294,2.3514701283890216,8.0,0.0,2.0,17,3.879396984924623,2.354165104283823,11.0,0.0,4.0,398,0.7029263966893291
166,PHO,11,0.6111111111111112,FGA,16.470588235294116,5.745842486733598,25.0,7.0,17.0,17,17.839195979899497,5.355782332181428,35.0,0.0,18.0,398,1.3686077446053808
167,PHO,11,0.6111111111111112,FT,3.588235294117647,3.183135708884632,10.0,0.0,3.0,17,4.040201005025126,3.2329213278612334,16.0,0.0,4.0,398,0.4519657109074786
168,PHO,11,0.6111111111111112,FT%,0.8789285714285714,0.16725497085206548,1.0,0.5,0.9545,14,0.8979462686567165,0.16563122800705554,1.0,0.0,1.0,335,0.01901769722814506
169,PHO,11,0.6111111111111112,FTA,4.117647058823529,3.5334535680615726,11.0,0.0,4.0,17,4.477386934673367,3.460935824584786,16.0,0.0,4.0,398,0.35973987584983824
170,PHO,11,0.6111111111111112,ORB,0.7058823529411765,1.3585242858683528,5.0,0.0,0.0,17,0.7989949748743719,0.9782516636096457,5.0,0.0,1.0,398,0.09311262193319536
171,PHO,11,0.6111111111111112,STL,1.6470588235294117,1.5387160422974502,5.0,0.0,1.0,17,1.6909547738693467,1.3457531270845173,7.0,0.0,2.0,398,0.043895950339934986
172,PHO,11,0.6111111111111112,TRB,3.8823529411764706,2.8478578120487437,9.0,0.0,2.0,17,4.678391959798995,2.585969784253816,13.0,0.0,5.0,398,0.7960390186225248
173,SAS,16,0.8888888888888888,+/-,-1.7058823529411764,13.485013468116897,20.0,-21.0,-2.0,17,4.168341708542713,13.863468939867433,44.0,-39.0,4.0,398,5.87422406148389
174,SAS,16,0.8888888888888888,3P,2.9411764705882355,1.9193289268418179,6.0,0.0,3.0,17,3.64070351758794,2.3484925241648362,12.0,0.0,3.0,398,0.6995270469997044
175,SAS,16,0.8888888888888888,3P%,0.41118750000000004,0.18391237723437756,0.75,0.083,0.429,16,0.41499240506329116,0.19620001046026245,1.0,0.0,0.4,395,0.0038049050632911197
176,SAS,16,0.8888888888888888,3PA,7.647058823529412,4.676285604924439,18.0,0.0,7.0,17,8.630653266331658,3.796692856981426,20.0,0.0,9.0,398,0.9835944428022456
177,SAS,16,0.8888888888888888,AST,6.117647058823529,2.8258262716676446,11.0,2.0,6.0,17,6.238693467336684,2.736231444964152,15.0,0.0,6.0,398,0.12104640851315462
178,SAS,16,0.8888888888888888,BLK,0.17647058823529413,0.5285941398709243,2.0,0.0,0.0,17,0.228643216080402,0.5073601042723627,3.0,0.0,0.0,398,0.05217262784510787
179,SAS,16,0.8888888888888888,DRB,3.4705882352941178,2.153997651426979,7.0,0.0,4.0,17,3.879396984924623,2.354165104283823,11.0,0.0,4.0,398,0.4088087496305053
180,SAS,16,0.8888888888888888,FG,7.647058823529412,4.35805542172464,18.0,0.0,7.0,17,8.301507537688442,3.3994439816055255,20.0,0.0,8.0,398,0.65444871415903
181,SAS,16,0.8888888888888888,FG%,0.41252941176470587,0.16072691033514688,0.636,0.0,0.4,17,0.45951262626262623,0.1230366924469085,0.778,0.0,0.462,396,0.04698321449792037
182,SAS,16,0.8888888888888888,FGA,17.352941176470587,7.347968907039791,35.0,2.0,17.0,17,17.839195979899497,5.355782332181428,35.0,0.0,18.0,398,0.4862548034289098
183,SAS,16,0.8888888888888888,FT,2.7058823529411766,2.443478715948661,7.0,0.0,2.0,17,4.040201005025126,3.2329213278612334,16.0,0.0,4.0,398,1.3343186520839492
184,SAS,16,0.8888888888888888,FTA,3.0,2.7838821814150108,9.0,0.0,2.0,17,4.477386934673367,3.460935824584786,16.0,0.0,4.0,398,1.4773869346733672
185,SAS,16,0.8888888888888888,ORB,0.47058823529411764,0.6242642728467978,2.0,0.0,0.0,17,0.7989949748743719,0.9782516636096457,5.0,0.0,1.0,398,0.32840673958025424
186,SAS,16,0.8888888888888888,PTS,20.941176470588236,11.491684973467198,44.0,0.0,21.0,17,24.28391959798995,10.018737745276727,54.0,0.0,24.0,398,3.3427431274017145
187,SAS,16,0.8888888888888888,STL,1.5294117647058822,1.5048939771136507,6.0,0.0,1.0,17,1.6909547738693467,1.3457531270845173,7.0,0.0,2.0,398,0.16154300916346442
188,SAS,16,0.8888888888888888,TRB,3.9411764705882355,2.486729484566378,8.0,0.0,4.0,17,4.678391959798995,2.585969784253816,13.0,0.0,5.0,398,0.7372154892107599
189,UTA,10,0.5555555555555556,3P%,0.41318750000000004,0.17256118480121768,0.615,0.0,0.4495,16,0.41499240506329116,0.19620001046026245,1.0,0.0,0.4,395,0.0018049050632911179
190,UTA,10,0.5555555555555556,3PA,8.5,2.5298221281347035,13.0,3.0,9.0,16,8.630653266331658,3.796692856981426,20.0,0.0,9.0,398,0.13065326633165775
191,UTA,10,0.5555555555555556,AST,5.5,2.2803508501982757,11.0,2.0,5.0,16,6.238693467336684,2.736231444964152,15.0,0.0,6.0,398,0.7386934673366836
192,UTA,10,0.5555555555555556,BLK,0.1875,0.4031128874149275,1.0,0.0,0.0,16,0.228643216080402,0.5073601042723627,3.0,0.0,0.0,398,0.041143216080402
193,UTA,10,0.5555555555555556,DRB,3.3125,1.8518009252256753,6.0,0.0,3.5,16,3.879396984924623,2.354165104283823,11.0,0.0,4.0,398,0.566896984924623
194,UTA,10,0.5555555555555556,FG%,0.4514999999999999,0.12661332210053305,0.625,0.14300000000000002,0.461,16,0.45951262626262623,0.1230366924469085,0.778,0.0,0.462,396,0.008012626262626332
195,UTA,10,0.5555555555555556,FT%,0.866,0.2536937786650144,1.0,0.0,1.0,16,0.8979462686567165,0.16563122800705554,1.0,0.0,1.0,335,0.03194626865671646
196,UTA,10,0.5555555555555556,STL,1.3125,1.1954775893619531,3.0,0.0,1.5,16,1.6909547738693467,1.3457531270845173,7.0,0.0,2.0,398,0.3784547738693467
197,UTA,10,0.5555555555555556,TOV,2.8125,1.4244882121894398,5.0,0.0,2.5,16,3.2336683417085426,1.9303155170901865,11.0,0.0,3.0,398,0.42116834170854256
198,UTA,10,0.5555555555555556,TRB,4.3125,2.2721135535003527,8.0,0.0,5.0,16,4.678391959798995,2.585969784253816,13.0,0.0,5.0,398,0.36589195979899536
